"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a990q0000008cb9AAA","hw-connector1-vb2.hq.huskyenergy.com","hw-connector1-vb2.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbAAAQ","hw-connector2-qa.hq.huskyenergy.com","hw-connector2-qa.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbBAAQ","hw-connector2-vb1.hq.huskyenergy.com","hw-connector2-vb1.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbCAAQ","hw-connector2-vb2.hq.huskyenergy.com","hw-connector2-vb2.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbDAAQ","hw-data1-qa.hq.huskyenergy.com","hw-data1-qa.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbEAAQ","hw-data1-vb1.hq.huskyenergy.com","hw-data1-vb1.hq.huskyenergy.com","Rogers CoLo Data Center","Item Updated"
"a990q0000008cbFAAQ","hw-data1-vb2.hq.huskyenergy.com","hw-data1-vb2.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbGAAQ","hw-gateway1-qa.hq.huskyenergy.com","hw-gateway1-qa.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbHAAQ","hw-gateway1-vb1.hq.huskyenergy.com","hw-gateway1-vb1.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbIAAQ","hw-gateway1-vb2.hq.huskyenergy.com","hw-gateway1-vb2.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbJAAQ","hw-gateway2-qa.hq.huskyenergy.com","hw-gateway2-qa.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbKAAQ","hw-gateway2-vb1.hq.huskyenergy.com","hw-gateway2-vb1.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbLAAQ","hw-gateway2-vb2.hq.huskyenergy.com","hw-gateway2-vb2.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbMAAQ","hw-service1-qa.hq.huskyenergy.com","hw-service1-qa.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbNAAQ","hw-service1-vb1.hq.huskyenergy.com","hw-service1-vb1.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbOAAQ","hw-service1-vb2.hq.huskyenergy.com","hw-service1-vb2.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbPAAQ","hw-service2-qa.hq.huskyenergy.com","hw-service2-qa.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbQAAQ","hw-service2-vb1.hq.huskyenergy.com","hw-service2-vb1.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbRAAQ","hw-service2-vb2.hq.huskyenergy.com","hw-service2-vb2.hq.huskyenergy.com","","Item Updated"
"a990q0000008cbSAAQ","HWF004","HWF004","","Item Updated"
"a990q0000008cbTAAQ","hwf006.hq","hwf006.hq","","Item Updated"
"a990q0000008cbUAAQ","hwf007.hq","hwf007.hq","","Item Updated"
"a990q0000008cbVAAQ","HWF008","HWF008","","Item Updated"
"a990q0000008cbWAAQ","HWF010","HWF010","","Item Updated"
"a990q0000008cbXAAQ","HWF011","HWF011","Lloydminster Data Center","Item Updated"
"a990q0000008cbYAAQ","HWF012","HWF012","","Item Updated"
"a990q0000008baaAAA","HWF013","HWF013","","Item Updated"
"a990q0000008cbZAAQ","HWF014","HWF014","","Item Updated"
"a990q0000008cbaAAA","HWF015","HWF015","","Item Updated"
"a990q0000008cbbAAA","HWF016","HWF016","WCP Data Center","Item Updated"
"a990q0000008cbcAAA","hzncon1","hzncon1","","Item Updated"
"a990q0000008cbdAAA","hzncon2.hq","hzncon2.hq","","Item Updated"
"a990q0000008cbeAAA","hzndb","hzndb","","Item Updated"
"a990q0000008cbfAAA","hzndb.hq","hzndb.hq","","Item Updated"
"a990q0000008cbgAAA","hznqadb","hznqadb","","Item Updated"
"a990q0000008cbhAAA","hznqaserv1","hznqaserv1","","Item Updated"
"a990q0000008cbiAAA","hznqasvc1","hznqasvc1","","Item Updated"
"a990q0000008cbjAAA","hznqasvc2","hznqasvc2","","Item Updated"
"a990q0000008cbkAAA","hznsvc1","hznsvc1","","Item Updated"
"a990q0000008cblAAA","hznsvc1.hq","hznsvc1.hq","","Item Updated"
"a990q0000008cbmAAA","hznsvc2","hznsvc2","","Item Updated"
"a990q0000008cbnAAA","hznsvc2.hq","hznsvc2.hq","","Item Updated"
"a990q0000008cboAAA","hznvsvc1","hznvsvc1","","Item Updated"
"a990q0000008cbpAAA","iaasapp1-test.hq","iaasapp1-test.hq","","Item Updated"
"a990q0000008cbqAAA","iaasdem1-test.hq","iaasdem1-test.hq","","Item Updated"
"a990q0000008cbrAAA","iaassql1-test.hq","iaassql1-test.hq","","Item Updated"
"a990q0000008cbsAAA","iaasweb1-test.hq","iaasweb1-test.hq","","Item Updated"
"a990q0000008cbtAAA","IDM01","IDM01","WCP data centre","Item Updated"
"a990q0000008cbuAAA","IDM02","IDM02","WCP data centre","Item Updated"
"a990q0000008cbvAAA","IDM03","IDM03","COLo datacentre","Item Updated"
"a990q0000008cbwAAA","IDM04","IDM04","COLo datacentre","Item Updated"
"a990q0000008cbxAAA","IDM130TS","IDM130TS","WCP Data Center","Item Updated"
"a990q0000008cbyAAA","IDM131TS","IDM131TS","WCP Data Center","Item Updated"
"a990q0000008cbzAAA","IDM132TS","IDM132TS","WCP Data Center","Item Updated"
"a990q0000008cc0AAA","IDM134TS","IDM134TS","WCP Data Center","Item Updated"
"a990q0000008cc1AAA","IDMNIS1","IDMNIS1","WCP Data Center","Item Updated"
"a990q0000008cc2AAA","IM","IM","","Item Updated"
"a990q0000008cc3AAA","ims4000","ims4000","","Item Updated"
"a990q0000008cc4AAA","iwdfvm2160","iwdfvm2160","","Item Updated"
"a990q0000008cc5AAA","jakbc1","jakbc1","","Item Updated"
"a990q0000008cc6AAA","JKDC01","JKDC01","","Item Updated"
"a990q0000008cc7AAA","JKDHCP01","JKDHCP01","","Item Updated"
"a990q0000008cc8AAA","JWF002","JWF002","","Item Updated"
"a990q0000008cc9AAA","JWF004","JWF004","","Item Updated"
"a990q0000008ccAAAQ","JWF006","JWF006","","Item Updated"
"a990q0000008cuMAAQ","JWF008","JWF008","","Item Created"
"a990q0000008ccBAAQ","LAB-EX1260L","LAB-EX1260L","WCP Data Center","Item Updated"
"a990q0000008ccCAAQ","LAB-STEELHEAD-1260","LAB-STEELHEAD-1260","","Item Updated"
"a990q0000008ccDAAQ","LAB-STEELHEAD-560","LAB-STEELHEAD-560","WCP Data Center","Item Updated"
"a990q0000008ccEAAQ","LFE01","LFE01","WCP data centre","Item Updated"
"a990q0000008ccFAAQ","LFE02","LFE02","WCP data centre","Item Updated"
"a990q0000008ccGAAQ","LIRAPP1","LIRAPP1","","Item Updated"
"a990q0000008ccHAAQ","LIRAPP2","LIRAPP2","","Item Updated"
"a990q0000008ccIAAQ","LIRARBA1","LIRARBA1","","Item Updated"
"a990q0000008ccJAAQ","LIRARC1","LIRARC1","","Item Updated"
"a990q0000008ccKAAQ","LIRBAK1","LIRBAK1","","Item Updated"
"a990q0000008ccLAAQ","LIRBFS1","LIRBFS1","","Item Updated"
"a990q0000008ccMAAQ","LIRBLS1","LIRBLS1","","Item Updated"
"a990q0000008ccNAAQ","LIRCAM1","LIRCAM1","","Item Updated"
"a990q0000008cuNAAQ","LIRCBLS1","LIRCBLS1","","Item Created"
"a990q0000008ccOAAQ","LIRCIS1V","LIRCIS1V","","Item Updated"
"a990q0000008ccPAAQ","LIRCRY1","LIRCRY1","","Item Updated"
"a990q0000008cuOAAQ","LIRCVCS1","LIRCVCS1","","Item Created"
"a990q0000008cuPAAQ","LIRCVMA1","LIRCVMA1","","Item Created"
"a990q0000008ccQAAQ","LIRDC1","LIRDC1","","Item Updated"
"a990q0000008ccRAAQ","LIRDC2","LIRDC2","","Item Updated"
"a990q0000008ccSAAQ","LIRDHCP1","LIRDHCP1","","Item Updated"
"a990q0000008ccTAAQ","LIREB1","LIREB1","","Item Updated"
"a990q0000008cuQAAQ","LIREB1T","LIREB1T","","Item Created"
"a990q0000008ccUAAQ","LIREB1V","LIREB1V","","Item Updated"
"a990q0000008ccVAAQ","LIREEG1","LIREEG1","","Item Updated"
"a990q0000008ccWAAQ","LIRENC1","LIRENC1","","Item Updated"
"a990q0000008ccXAAQ","LIRFIS1","LIRFIS1","","Item Updated"
"a990q0000008ccYAAQ","LIRFIS1V","LIRFIS1V","","Item Updated"
"a990q0000008ccZAAQ","LIRFIS2","LIRFIS2","","Item Updated"
"a990q0000008ccaAAA","LIRFIS3","LIRFIS3","","Item Updated"
"a990q0000008ccbAAA","LIRHVAC1V","LIRHVAC1V","","Item Updated"
"a990q0000008cccAAA","LIRHZNR1","LIRHZNR1","","Item Updated"
"a990q0000008ccdAAA","LIRKOF1TV","LIRKOF1TV","","Item Updated"
"a990q0000008cceAAA","LIRKOF1V","LIRKOF1V","","Item Updated"
"a990q0000008ccfAAA","LIRLAB1","LIRLAB1","","Item Updated"
"a990q0000008ccgAAA","LIRLOOP1","LIRLOOP1","","Item Updated"
"a990q0000008cchAAA","LIRLOOP1V","LIRLOOP1V","","Item Updated"
"a990q0000008cciAAA","LIRMHM1","LIRMHM1","","Item Updated"
"a990q0000008ccjAAA","LIRMID1","LIRMID1","","Item Updated"
"a990q0000008cckAAA","LIRMMS1","LIRMMS1","","Item Updated"
"a990q0000008cclAAA","lirmsg1","lirmsg1","","Item Updated"
"a990q0000008ccmAAA","LIROCUM1","LIROCUM1","","Item Updated"
"a990q0000008ccnAAA","LIROEM1","LIROEM1","","Item Updated"
"a990q0000008ccoAAA","LIROHM1","LIROHM1","","Item Updated"
"a990q0000008ccpAAA","LIROHM1T","LIROHM1T","","Item Updated"
"a990q0000008ccqAAA","LIROHM1V","LIROHM1V","","Item Updated"
"a990q0000008ccrAAA","LIROID1V","LIROID1V","","Item Updated"
"a990q0000008ccsAAA","LIROID2V","LIROID2V","","Item Updated"
"a990q0000008cctAAA","LIROPS1T","LIROPS1T","","Item Updated"
"a990q0000008ccuAAA","LIROPS1TV","LIROPS1TV","","Item Updated"
"a990q0000008cuRAAQ","LIRORA1","LIRORA1","","Item Created"
"a990q0000008ccvAAA","LIRORA1T","LIRORA1T","","Item Updated"
"a990q0000008cuSAAQ","LIRORA1TV","LIRORA1TV","","Item Created"
"a990q0000008ccwAAA","LIRORA2","LIRORA2","","Item Updated"
"a990q0000008ccxAAA","LIRORA2T","LIRORA2T","","Item Updated"
"a990q0000008ccyAAA","LIRORA3","LIRORA3","","Item Updated"
"a990q0000008cczAAA","LIRORA4","LIRORA4","","Item Updated"
"a990q0000008cd0AAA","lirowa1","lirowa1","","Item Updated"
"a990q0000008cd1AAA","lirpace1v","lirpace1v","","Item Updated"
"a990q0000008cd2AAA","LIRPCN1","LIRPCN1","","Item Updated"
"a990q0000008cd3AAA","LIRPCN1V","LIRPCN1V","","Item Updated"
"a990q0000008cd4AAA","LIRPCN2","LIRPCN2","","Item Updated"
"a990q0000008cd5AAA","LIRPI1T","LIRPI1T","","Item Updated"
"a990q0000008cd6AAA","LIRPIA1","LIRPIA1","","Item Updated"
"a990q0000008cd7AAA","LIRPIAF1","LIRPIAF1","","Item Updated"
"a990q0000008cd8AAA","LIRPIAF1V","LIRPIAF1V","","Item Updated"
"a990q0000008cd9AAA","LIRPIIT1","LIRPIIT1","","Item Updated"
"a990q0000008cdAAAQ","LIRPIIT1V","LIRPIIT1V","","Item Updated"
"a990q0000008cdBAAQ","lirpis1","lirpis1","","Item Updated"
"a990q0000008cdCAAQ","lirpis2v","lirpis2v","","Item Updated"
"a990q0000008cdDAAQ","LIRPKG1","LIRPKG1","","Item Updated"
"a990q0000008cdEAAQ","LIRPMW1","LIRPMW1","","Item Updated"
"a990q0000008cdFAAQ","LIRPMW1T","LIRPMW1T","","Item Updated"
"a990q0000008cdGAAQ","LIRPMW1V","LIRPMW1V","","Item Updated"
"a990q0000008cdHAAQ","LIRPMW2","LIRPMW2","","Item Updated"
"a990q0000008cdIAAQ","LIRPRT1","LIRPRT1","","Item Updated"
"a990q0000008cdJAAQ","lirprt1v","lirprt1v","","Item Updated"
"a990q0000008cdKAAQ","LIRPU1T","LIRPU1T","","Item Updated"
"a990q0000008cdLAAQ","LIRPU2T","LIRPU2T","","Item Updated"
"a990q0000008cdMAAQ","LIRRPT1","LIRRPT1","","Item Updated"
"a990q0000008cdNAAQ","LIRRPT1V","LIRRPT1V","","Item Updated"
"a990q0000008cdOAAQ","LIRSAP1","LIRSAP1","","Item Updated"
"a990q0000008cdPAAQ","LIRSCAM1","LIRSCAM1","","Item Updated"
"a990q0000008cdQAAQ","LIRSCAM2","LIRSCAM2","","Item Updated"
"a990q0000008cdRAAQ","LIRSCAM3","LIRSCAM3","","Item Updated"
"a990q0000008cdSAAQ","LIRSCCM1","LIRSCCM1","","Item Updated"
"a990q0000008cuTAAQ","LIRSCCM2","LIRSCCM2","","Item Created"
"a990q0000008cuUAAQ","LIRSCCM3","LIRSCCM3","","Item Created"
"a990q0000008cdTAAQ","LIRSEC1","LIRSEC1","","Item Updated"
"a990q0000008cdUAAQ","lirsec1v","lirsec1v","","Item Updated"
"a990q0000008cdVAAQ","LIRSPDB1","LIRSPDB1","","Item Updated"
"a990q0000008cdWAAQ","LIRSPDB1V","LIRSPDB1V","","Item Updated"
"a990q0000008cdXAAQ","LIRSPDB2","LIRSPDB2","","Item Updated"
"a990q0000008cdYAAQ","LIRSPS1","LIRSPS1","","Item Updated"
"a990q0000008cdZAAQ","LIRSPS1V","LIRSPS1V","","Item Updated"
"a990q0000008cdaAAA","LIRSPS2","LIRSPS2","","Item Updated"
"a990q0000008cdbAAA","LIRSPS2T","LIRSPS2T","","Item Updated"
"a990q0000008cdcAAA","LIRSQL1","LIRSQL1","","Item Updated"
"a990q0000008cddAAA","LIRSQL1T","LIRSQL1T","","Item Updated"
"a990q0000008cdeAAA","LIRSQL1TV","LIRSQL1TV","","Item Updated"
"a990q0000008cdfAAA","LIRSQL3","LIRSQL3","","Item Updated"
"a990q0000008cdgAAA","LIRSQL4","LIRSQL4","","Item Updated"
"a990q0000008cdhAAA","LIRSQL5","LIRSQL5","","Item Updated"
"a990q0000008cdiAAA","LIRSYN1","LIRSYN1","","Item Updated"
"a990q0000008cdjAAA","LIRTAMW1","LIRTAMW1","","Item Updated"
"a990q0000008cdkAAA","LIRTAMW2","LIRTAMW2","","Item Updated"
"a990q0000008cdlAAA","LIRTAMW3","LIRTAMW3","","Item Updated"
"a990q0000008cdmAAA","LIRTAMW4","LIRTAMW4","","Item Updated"
"a990q0000008cdnAAA","LIRTM1","LIRTM1","","Item Updated"
"a990q0000008cdoAAA","LIRTRK1","LIRTRK1","","Item Updated"
"a990q0000008cdpAAA","LIRTRK1T","LIRTRK1T","","Item Updated"
"a990q0000008cdqAAA","LIRVCR1V","LIRVCR1V","","Item Updated"
"a990q0000008cdrAAA","LIRVCR2","LIRVCR2","","Item Updated"
"a990q0000008cdsAAA","LIRVIB1","LIRVIB1","","Item Updated"
"a990q0000008cdtAAA","LIRVIB2","LIRVIB2","","Item Updated"
"a990q0000008cduAAA","LIRVIB3","LIRVIB3","","Item Updated"
"a990q0000008cdvAAA","LIRVIB4","LIRVIB4","","Item Updated"
"a990q0000008cdwAAA","LIRWAPP4V","LIRWAPP4V","","Item Updated"
"a990q0000008cdxAAA","LIRWDS1","LIRWDS1","","Item Updated"
"a990q0000008cuVAAQ","LIRWEB1","LIRWEB1","","Item Created"
"a990q0000008cdyAAA","LIRWEB1T","LIRWEB1T","","Item Updated"
"a990q0000008cdzAAA","lirweb1v","lirweb1v","","Item Updated"
"a990q0000008ce0AAA","LIRWUG1","LIRWUG1","","Item Updated"
"a990q0000008ce1AAA","LISBK1","LISBK1","WCP Data Center","Item Updated"
"a990q0000008ce2AAA","LLDD001","LLDD001","Lloydminster Data Center","Item Updated"
"a990q0000008ce3AAA","LLHAPP001PD","LLHAPP001PD","","Item Updated"
"a990q0000008ce4AAA","LLHAPP004PD","LLHAPP004PD","WCP Data Center","Item Updated"
"a990q0000008ce5AAA","LLHAPP006TS","LLHAPP006TS","WCP Data Center","Item Updated"
"a990q0000008ce6AAA","LLHAPP007PD","LLHAPP007PD","WCP Data Center","Item Updated"
"a990q0000008ce7AAA","LLHAPP008PD","LLHAPP008PD","WCP Data Center","Item Updated"
"a990q0000008ce8AAA","LLHAPP009PD","LLHAPP009PD","WCP Data Center","Item Updated"
"a990q0000008ce9AAA","LLHAPP010PD","LLHAPP010PD","WCP Data Center","Item Updated"
"a990q0000008ceAAAQ","LLHAPP011PD","LLHAPP011PD","WCP Data Center","Item Updated"
"a990q0000008ceBAAQ","LLHAPP012PD","LLHAPP012PD","WCP Data Center","Item Updated"
"a990q0000008ceCAAQ","LLHBKMGMT01PD","LLHBKMGMT01PD","","Item Updated"
"a990q0000008ceDAAQ","LLHDFS002PD","LLHDFS002PD","","Item Updated"
"a990q0000008ceEAAQ","LLHNWR005PD","LLHNWR005PD","WCP Data Center","Item Updated"
"a990q0000008ceFAAQ","LLHSCCM008PD","LLHSCCM008PD","","Item Updated"
"a990q0000008ceGAAQ","LLHSCCM009PD","LLHSCCM009PD","WCP Data Center","Item Updated"
"a990q0000008ceHAAQ","LLHSQL003PD","LLHSQL003PD","WCP Data Center","Item Updated"
"a990q0000008ceIAAQ","LLHSQL012PD","LLHSQL012PD","WCP Data Center","Item Updated"
"a990q0000008ceJAAQ","LLRAPP001PD","LLRAPP001PD","","Item Updated"
"a990q0000008ceKAAQ","LLS003","LLS003","Lloydminster-SK","Item Updated"
"a990q0000008ceLAAQ","LLUAPP000PD","LLUAPP000PD","","Item Updated"
"a990q0000008ceMAAQ","lluapp001pd","lluapp001pd","","Item Updated"
"a990q0000008ceNAAQ","LLUAPP002PD","LLUAPP002PD","Lloydminster Data Center","Item Updated"
"a990q0000008ceOAAQ","LLUDC01","LLUDC01","","Item Updated"
"a990q0000008cePAAQ","LNF001","LNF001","","Item Updated"
"a990q0000008ceQAAQ","lnf001new-lo.hq","lnf001new-lo.hq","","Item Updated"
"a990q0000008ceRAAQ","looptuning-lo","looptuning-lo","","Item Updated"
"a990q0000008ceSAAQ","LSBASATH","LSBASATH","","Item Updated"
"a990q0000008ceTAAQ","LSBASDUB","LSBASDUB","","Item Updated"
"a990q0000008ceUAAQ","LSBASEDS","LSBASEDS","","Item Updated"
"a990q0000008ceVAAQ","LSBASGRP","LSBASGRP","","Item Updated"
"a990q0000008ceWAAQ","LSBASHAR","LSBASHAR","","Item Updated"
"a990q0000008ceXAAQ","LSBASHLR","LSBASHLR","","Item Updated"
"a990q0000008ceYAAQ","LSBASLIM","LSBASLIM","","Item Updated"
"a990q0000008ceZAAQ","LSBASMIN","LSBASMIN","","Item Updated"
"a990q0000008ceaAAA","LSBASMPL","LSBASMPL","","Item Updated"
"a990q0000008cebAAA","LSBASPRG","LSBASPRG","","Item Updated"
"a990q0000008cecAAA","LSBASPRO","LSBASPRO","","Item Updated"
"a990q0000008cedAAA","LSBASRAM","LSBASRAM","","Item Updated"
"a990q0000008ceeAAA","LSBASRBL","LSBASRBL","","Item Updated"
"a990q0000008cefAAA","LSBASRDR","LSBASRDR","","Item Updated"
"a990q0000008cegAAA","LSBASREC","LSBASREC","","Item Updated"
"a990q0000008cehAAA","LSBASRLO","LSBASRLO","","Item Updated"
"a990q0000008ceiAAA","LSBASRMH","LSBASRMH","","Item Updated"
"a990q0000008cejAAA","LSBASSAS","LSBASSAS","","Item Updated"
"a990q0000008cekAAA","LSBASSKO","LSBASSKO","","Item Updated"
"a990q0000008celAAA","LSBASSLK","LSBASSLK","","Item Updated"
"a990q0000008cemAAA","LSBASSTA","LSBASSTA","","Item Updated"
"a990q0000008cenAAA","LSBASSTJ","LSBASSTJ","","Item Updated"
"a990q0000008ceoAAA","LSBASSTO","LSBASSTO","","Item Updated"
"a990q0000008cepAAA","LSBASSUN","LSBASSUN","","Item Updated"
"a990q0000008ceqAAA","LSBASTUC","LSBASTUC","","Item Updated"
"a990q0000008cerAAA","LSBASWCP","LSBASWCP","","Item Updated"
"a990q0000008cesAAA","LSBASWCPTEST","LSBASWCPTEST","","Item Updated"
"a990q0000008cetAAA","LSQL1","LSQL1","WCP Data Center","Item Updated"
"a990q0000008ceuAAA","lsql2.hq","lsql2.hq","","Item Updated"
"a990q0000008cevAAA","LTDAPP0003","LTDAPP0003","","Item Updated"
"a990q0000008cewAAA","LTDAPP0004","LTDAPP0004","","Item Updated"
"a990q0000008cexAAA","LTDAPP0005","LTDAPP0005","","Item Updated"
"a990q0000008ceyAAA","LTDAPP0006","LTDAPP0006","","Item Updated"
"a990q0000008cezAAA","LTDAPP0008","LTDAPP0008","","Item Updated"
"a990q0000008cf0AAA","LTDAPP0009","LTDAPP0009","","Item Updated"
"a990q0000008cf1AAA","LTDAPP0010","LTDAPP0010","","Item Updated"
"a990q0000008cf2AAA","LTDAPP0013","LTDAPP0013","","Item Updated"
"a990q0000008cf3AAA","LTDAPP0014","LTDAPP0014","","Item Updated"
"a990q0000008cf4AAA","LTDAPP0018","LTDAPP0018","","Item Updated"
"a990q0000008cf5AAA","ltx001","ltx001","","Item Updated"
"a990q0000008cf6AAA","LVControls","LVControls","","Item Updated"
"a990q0000008cf7AAA","LVS001","LVS001","","Item Updated"
"a990q0000008cf8AAA","LVS002","LVS002","","Item Updated"
"a990q0000008cf9AAA","LVS003","LVS003","","Item Updated"
"a990q0000008cfAAAQ","LWF001","LWF001","WCP Data Center","Item Updated"
"a990q0000008cfBAAQ","lwf002.hq","lwf002.hq","","Item Updated"
"a990q0000008cfCAAQ","LWF003","LWF003","WCP Data Center","Item Updated"
"a990q0000008cfDAAQ","LWF004","LWF004","WCP Data Center","Item Updated"
"a990q0000008cfEAAQ","LWF005","LWF005","","Item Updated"
"a990q0000008cfFAAQ","LWF006","LWF006","","Item Updated"
"a990q0000008cfGAAQ","LWF007","LWF007","","Item Updated"
"a990q0000008cfHAAQ","LWF008","LWF008","WCP Data Center","Item Updated"
"a990q0000008cfIAAQ","lxhub01-lo.hq","lxhub01-lo.hq","","Item Updated"
"a990q0000008cfJAAQ","lxmbx01-lo.hq","lxmbx01-lo.hq","","Item Updated"
"a990q0000008cfKAAQ","LYDDM1","LYDDM1","","Item Updated"
"a990q0000008cfLAAQ","LYDPRINT1","LYDPRINT1","WCP Data Center","Item Updated"
"a990q0000008cfMAAQ","LYDPRINT2","LYDPRINT2","WCP Data Center","Item Updated"
"a990q0000008cfNAAQ","LYDPRINT3","LYDPRINT3","WCP Data Center","Item Updated"
"a990q0000008cfOAAQ","LYDWAPP001PD","LYDWAPP001PD","WCP Data Center","Item Updated"
"a990q0000008cfPAAQ","MAC11100530.HQ","MAC11100530.HQ","","Item Updated"
"a990q0000008cfQAAQ","Mac12010123","Mac12010123","","Item Updated"
"a990q0000008cfRAAQ","MAC12020248","MAC12020248","","Item Updated"
"a990q0000008cfSAAQ","MAC12020251.LOCAL","MAC12020251.LOCAL","","Item Updated"
"a990q0000008cfTAAQ","mac12020263","mac12020263","","Item Updated"
"a990q0000008cfUAAQ","MAC12060279","MAC12060279","","Item Updated"
"a990q0000008cfVAAQ","mac12060284.hq","mac12060284.hq","","Item Updated"
"a990q0000008cfWAAQ","MAC12081260","MAC12081260","","Item Updated"
"a990q0000008cfXAAQ","MAC12081260.LOCAL","MAC12081260.LOCAL","","Item Updated"
"a990q0000008cfYAAQ","MAC12100055.HQ","MAC12100055.HQ","","Item Updated"
"a990q0000008cfZAAQ","mac12100321","mac12100321","","Item Updated"
"a990q0000008cfaAAA","MAC12110341.HQ","MAC12110341.HQ","","Item Updated"
"a990q0000008cfbAAA","MAC13010056","MAC13010056","","Item Updated"
"a990q0000008cfcAAA","MAC13010314","MAC13010314","","Item Updated"
"a990q0000008cfdAAA","MAC20001755.HQ","MAC20001755.HQ","","Item Updated"
"a990q0000008cfeAAA","MAC20001756","MAC20001756","","Item Updated"
"a990q0000008cffAAA","MAC20001763-ARTURO","MAC20001763-ARTURO","","Item Updated"
"a990q0000008cfgAAA","MAC20001763-ARTURO.LOCAL","MAC20001763-ARTURO.LOCAL","","Item Updated"
"a990q0000008cfhAAA","MAC20001871","MAC20001871","","Item Updated"
"a990q0000008cfiAAA","MAC20002540","MAC20002540","","Item Updated"
"a990q0000008cfjAAA","MAC20004796","MAC20004796","","Item Updated"
"a990q0000008cfkAAA","mac20004803.hq","mac20004803.hq","","Item Updated"
"a990q0000008cflAAA","mac20004905.hq","mac20004905.hq","","Item Updated"
"a990q0000008cfmAAA","MAC20005264.HQ","MAC20005264.HQ","","Item Updated"
"a990q0000008cfnAAA","MAC20008738","MAC20008738","","Item Updated"
"a990q0000008cfoAAA","MAC20009103","MAC20009103","","Item Updated"
"a990q0000008cfpAAA","mac20010552.hq","mac20010552.hq","","Item Updated"
"a990q0000008cfqAAA","MAC20011328","MAC20011328","","Item Updated"
"a990q0000008cfrAAA","MAC20011333","MAC20011333","","Item Updated"
"a990q0000008cfsAAA","MAC20011333.LOCAL","MAC20011333.LOCAL","","Item Updated"
"a990q0000008cftAAA","MAC20011336.HQ","MAC20011336.HQ","","Item Updated"
"a990q0000008cfuAAA","MAC20011348.HQ","MAC20011348.HQ","","Item Updated"
"a990q0000008cfvAAA","MAC20011349","MAC20011349","","Item Updated"
"a990q0000008cfwAAA","MAC20011938","MAC20011938","","Item Updated"
"a990q0000008cfxAAA","MAC20011938.LOCAL","MAC20011938.LOCAL","","Item Updated"
"a990q0000008cfyAAA","MAC20012086.HQ","MAC20012086.HQ","","Item Updated"
"a990q0000008cfzAAA","MAC20012087.HQ","MAC20012087.HQ","","Item Updated"
"a990q0000008cg0AAA","MAC20013275.HQ","MAC20013275.HQ","","Item Updated"
"a990q0000008cg1AAA","MAC20015830","MAC20015830","","Item Updated"
"a990q0000008cg2AAA","MAC20015915","MAC20015915","","Item Updated"
"a990q0000008cg3AAA","MAC20018139","MAC20018139","","Item Updated"
"a990q0000008cg4AAA","MCLEANS-SH560","MCLEANS-SH560","","Item Updated"
"a990q0000008cg5AAA","MCLEANS-SH560.HQ","MCLEANS-SH560.HQ","","Item Updated"
"a990q0000008cg6AAA","Mem2k8r2-B-lab","Mem2k8r2-B-lab","WCP Data Center","Item Updated"
"a990q0000008cg7AAA","MemW2K12R2-lab","MemW2K12R2-lab","WCP Data Center","Item Updated"
"a990q0000008cg8AAA","MemW2K3R2-lab","MemW2K3R2-lab","WCP Data Center","Item Updated"
"a990q0000008cg9AAA","MemW2K8R2-lab","MemW2K8R2-lab","WCP Data Center","Item Updated"
"a990q0000008cgAAAQ","MIG01","MIG01","WCP data centre","Item Updated"
"a990q0000008cgBAAQ","MINDC01","MINDC01","WCP Data Center","Item Updated"
"a990q0000008cgCAAQ","MINDC02","MINDC02","WCP Data Center","Item Updated"
"a990q0000008cgDAAQ","MINNEDOSA-1260","MINNEDOSA-1260","","Item Updated"
"a990q0000008cgEAAQ","MINPRINT1","MINPRINT1","WCP Data Center","Item Updated"
"a990q0000008cgFAAQ","mls000","mls000","","Item Updated"
"a990q0000008cgGAAQ","MLS003","MLS003","Minnedosa","Item Updated"
"a990q0000008cgHAAQ","MNF001","MNF001","","Item Updated"
"a990q0000008cgIAAQ","MNF002","MNF002","","Item Updated"
"a990q0000008cgJAAQ","MNHAPP002PD","MNHAPP002PD","Minnedosa Data Center","Item Updated"
"a990q0000008cgKAAQ","MNHAPP005PD","MNHAPP005PD","WCP Data Center","Item Updated"
"a990q0000008cgLAAQ","MNHAPP008PD","MNHAPP008PD","WCP Data Center","Item Updated"
"a990q0000008cgMAAQ","MNHBKMGMT01PD","MNHBKMGMT01PD","","Item Updated"
"a990q0000008cgNAAQ","MNHDD001","MNHDD001","Minnedosa Data Center","Item Updated"
