"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a9K2a0000004ChREAU","CGCAPP1004DV","CGCAPP1004DV","","Item Updated"
"a9K2a0000004ChSEAU","CGCAPP1005QA","CGCAPP1005QA","","Item Updated"
"a9K2a0000004ChTEAU","CGCAPP1006DV","CGCAPP1006DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChUEAU","CGCAPP1006QA","CGCAPP1006QA","","Item Updated"
"a9K2a0000004ChVEAU","CGCAPP1007QA","CGCAPP1007QA","","Item Updated"
"a9K2a0000004ChWEAU","CGCAPP1013QA","CGCAPP1013QA","","Item Updated"
"a9K2a0000004ChXEAU","CGCAPP1026DV","CGCAPP1026DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChYEAU","CGCAPP1027DV","CGCAPP1027DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChZEAU","CGCAPP1041TS","CGCAPP1041TS","","Item Updated"
"a9K2a0000004ChaEAE","CGCAPP1067PS","CGCAPP1067PS","","Item Updated"
"a9K2a0000004ChbEAE","CGCAPP1068PS","CGCAPP1068PS","","Item Updated"
"a9K2a0000004ChcEAE","CGCAPP1071DV","CGCAPP1071DV","","Item Updated"
"a9K2a0000004ChdEAE","CGCAPP1076DV","CGCAPP1076DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CheEAE","CGCAPP1077DV","CGCAPP1077DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChfEAE","CGCAPP1079PS","CGCAPP1079PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChgEAE","CGCAPP1080QA","CGCAPP1080QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChhEAE","CGCAPP1081TS","CGCAPP1081TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChiEAE","CGCAPP1090QA","CGCAPP1090QA","","Item Updated"
"a9K2a0000004ChjEAE","CGCAPP1091QA","CGCAPP1091QA","","Item Updated"
"a9K2a0000004ChkEAE","CGCAPP1092TS","CGCAPP1092TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChlEAE","CGCAPP1108DV","CGCAPP1108DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChmEAE","CGCAPP1110TS","CGCAPP1110TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChnEAE","CGCAPP1111TS","CGCAPP1111TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChoEAE","CGCAPP1118TS","CGCAPP1118TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChpEAE","CGCAPP1121PS","CGCAPP1121PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChqEAE","CGCAPP1131DV","CGCAPP1131DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChrEAE","CGCAPP1145NP","CGCAPP1145NP","","Item Updated"
"a9K2a0000004ChsEAE","CGCAPP1154TS","CGCAPP1154TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChtEAE","CGCAPP1155TS","CGCAPP1155TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChuEAE","CGCAPP1157DV","CGCAPP1157DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChvEAE","CGCAPP1158DV","CGCAPP1158DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChwEAE","CGCAPP1159TR","CGCAPP1159TR","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChxEAE","CGCAPP1164TS","CGCAPP1164TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChyEAE","CGCAPP1165TS","CGCAPP1165TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ChzEAE","CGCAPP1166QA","CGCAPP1166QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ci0EAE","CGCAPP1167QA","CGCAPP1167QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ci1EAE","CGCAPP1168QA","CGCAPP1168QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ci2EAE","CGCAPP1169TS","CGCAPP1169TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ci3EAE","CGCAPP1176TS","CGCAPP1176TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ci4EAE","CGCAPP1180TS","CGCAPP1180TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ci5EAE","CGCAPP1187DV","CGCAPP1187DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ci6EAE","CGCAPP1188TS","CGCAPP1188TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CCsEAM","CGCAPP246PD","CGCAPP246PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CCtEAM","CGCAPP247PD","CGCAPP247PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ci7EAE","CGCAPP261TS","CGCAPP261TS","WCP Data Center","Item Updated"
"a9K2a0000004Ci8EAE","CGCAPP262DV","CGCAPP262DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ci9EAE","CGCAPP272QA","CGCAPP272QA","","Item Updated"
"a9K2a0000004CiAEAU","CGCAPP273DV","CGCAPP273DV","","Item Updated"
"a9K2a0000004CiBEAU","CGCAPP304PS","CGCAPP304PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiCEAU","CGCAPP374TS","CGCAPP374TS","","Item Updated"
"a9K2a0000004CiDEAU","CGCAPP375TS","CGCAPP375TS","","Item Updated"
"a9K2a0000004CiEEAU","CGCAPP376TS","CGCAPP376TS","","Item Updated"
"a9K2a0000004CCuEAM","cgcapp379pd","cgcapp379pd","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiFEAU","CGCAPP383TS","CGCAPP383TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiGEAU","CGCAPP388TR","CGCAPP388TR","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiHEAU","CGCAPP389SB","CGCAPP389SB","","Item Updated"
"a9K2a0000004CiIEAU","CGCAPP395TS","CGCAPP395TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiJEAU","CGCAPP396TS","CGCAPP396TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiKEAU","CGCAPP399QA","CGCAPP399QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiLEAU","CGCAPP400TR","CGCAPP400TR","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiMEAU","cgcapp403dv.hq  - Can be decommissioned.","cgcapp403dv.hq  - Can be decommissioned.","","Item Updated"
"a9K2a0000004CiNEAU","cgcapp408dv","cgcapp408dv","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiOEAU","CGCAPP410QA","CGCAPP410QA","","Item Updated"
"a9K2a0000004CCvEAM","CGCAPP416PD","CGCAPP416PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiPEAU","CGCAPP425TS","CGCAPP425TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiQEAU","CGCAPP426TS","CGCAPP426TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiREAU","cgcapp427ts","cgcapp427ts","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiSEAU","CGCAPP432PD","CGCAPP432PD","","Item Updated"
"a9K2a0000004CCwEAM","CGCAPP437PD","CGCAPP437PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CCxEAM","CGCAPP441PD","CGCAPP441PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiTEAU","CGCAPP442TS","CGCAPP442TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiUEAU","cgcapp447dv","cgcapp447dv","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiVEAU","cgcapp448qa","cgcapp448qa","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiWEAU","cgcapp458ts","cgcapp458ts","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiXEAU","CGCAPP462DV","CGCAPP462DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiYEAU","cgcapp463dv","cgcapp463dv","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiZEAU","CGCAPP464DV","CGCAPP464DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiaEAE","cgcapp465ts","cgcapp465ts","","Item Updated"
"a9K2a0000004CibEAE","cgcapp466ts","cgcapp466ts","","Item Updated"
"a9K2a0000004CicEAE","CGCAPP467TS","CGCAPP467TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CccEAE","CGCAPP469PD","CGCAPP469PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CidEAE","CGCAPP477PS","CGCAPP477PS","","Item Updated"
"a9K2a0000004CieEAE","CGCAPP478DV","CGCAPP478DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CifEAE","CGCAPP482TS","CGCAPP482TS","","Item Updated"
"a9K2a0000004CigEAE","CGCAPP483TS","CGCAPP483TS","","Item Updated"
"a9K2a0000004CihEAE","CGCAPP487TS","CGCAPP487TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiiEAE","CGCAPP488TS","CGCAPP488TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CijEAE","CGCAPP493TS","CGCAPP493TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CCyEAM","CGCAPP504PD","CGCAPP504PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CikEAE","CGCAPP505PD","CGCAPP505PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CilEAE","CGCAPP506DV","CGCAPP506DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CimEAE","CGCAPP512DV","CGCAPP512DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CinEAE","CGCAPP513DV","CGCAPP513DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CioEAE","CGCAPP514DV","CGCAPP514DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CipEAE","CGCAPP515QA","CGCAPP515QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiqEAE","CGCAPP518TR","CGCAPP518TR","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CirEAE","CGCAPP519DV","CGCAPP519DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CisEAE","CGCAPP520TS","CGCAPP520TS","","Item Updated"
"a9K2a0000004CitEAE","CGCAPP521PS","CGCAPP521PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiuEAE","CGCAPP523DV","CGCAPP523DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CivEAE","CGCAPP529DV","CGCAPP529DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CiwEAE","CGCAPP530TR","CGCAPP530TR","","Item Updated"
"a9K2a0000004CixEAE","CGCAPP531TR","CGCAPP531TR","","Item Updated"
"a9K2a0000004CiyEAE","CGCAPP532DV","CGCAPP532DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CizEAE","CGCAPP533TS","CGCAPP533TS","","Item Updated"
"a9K2a0000004Cj0EAE","CGCAPP536TR","CGCAPP536TR","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cj1EAE","CGCAPP537PP","CGCAPP537PP","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CaJEAU","CGCAPP540DV","CGCAPP540DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cj2EAE","cgcapp542ts.hq","cgcapp542ts.hq","","Item Updated"
"a9K2a0000004Cj3EAE","CGCAPP546PP","CGCAPP546PP","","Item Updated"
"a9K2a0000004Cj4EAE","CGCAPP549PP","CGCAPP549PP","","Item Updated"
"a9K2a0000004Cj5EAE","CGCAPP550PP","CGCAPP550PP","","Item Updated"
"a9K2a0000004Cj6EAE","CGCAPP552TS","CGCAPP552TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cj7EAE","CGCAPP553TS","CGCAPP553TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cj8EAE","CGCAPP554TS","CGCAPP554TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cj9EAE","CGCAPP555TS","CGCAPP555TS","","Item Updated"
"a9K2a0000004CjAEAU","cgcapp564dv.hq","cgcapp564dv.hq","","Item Updated"
"a9K2a0000004CjBEAU","cgcapp567dv.hq","cgcapp567dv.hq","","Item Updated"
"a9K2a0000004CjCEAU","CGCAPP569PS","CGCAPP569PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjDEAU","CGCAPP570DV","CGCAPP570DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjEEAU","CGCAPP571SB","CGCAPP571SB","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjFEAU","CGCAPP576TS","CGCAPP576TS","","Item Updated"
"a9K2a0000004CjGEAU","CGCAPP578DV","CGCAPP578DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjHEAU","CGCAPP579TS","CGCAPP579TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjIEAU","CGCAPP580PP","CGCAPP580PP","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjJEAU","CGCAPP583TS","CGCAPP583TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjKEAU","CGCAPP585TS","CGCAPP585TS","","Item Updated"
"a9K2a0000004CjLEAU","CGCAPP587PD","CGCAPP587PD","","Item Updated"
"a9K2a0000004CCzEAM","CGCAPP589PD","CGCAPP589PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjMEAU","CGCAPP591TS","CGCAPP591TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjNEAU","CGCAPP593PP","CGCAPP593PP","","Item Updated"
"a9K2a0000004CjOEAU","CGCAPP594QA","CGCAPP594QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjPEAU","CGCAPP595DV","CGCAPP595DV","","Item Updated"
"a9K2a0000004CjQEAU","cgcapp602ts.hq","cgcapp602ts.hq","","Item Updated"
"a9K2a0000004CjREAU","CGCAPP605TS","CGCAPP605TS","","Item Updated"
"a9K2a0000004CjSEAU","CGCAPP606PP","CGCAPP606PP","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjTEAU","CGCAPP608TS","CGCAPP608TS","","Item Updated"
"a9K2a0000004CjUEAU","CGCAPP611TS","CGCAPP611TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjVEAU","CGCAPP612TS","CGCAPP612TS","","Item Updated"
"a9K2a0000004CjWEAU","CGCAPP616NP","CGCAPP616NP","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CD0EAM","CGCAPP617PD","CGCAPP617PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjXEAU","CGCAPP618PP","CGCAPP618PP","","Item Updated"
"a9K2a0000004CjYEAU","CGCAPP619TS","CGCAPP619TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjZEAU","CGCAPP621NP","CGCAPP621NP","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjaEAE","CGCAPP622NP","CGCAPP622NP","","Item Updated"
"a9K2a0000004CjbEAE","CGCAPP632NP","CGCAPP632NP","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjcEAE","CGCAPP633TS","CGCAPP633TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjdEAE","CGCAPP640TS","CGCAPP640TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjeEAE","CGCAPP642PD","CGCAPP642PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjfEAE","CGCAPP644SB","CGCAPP644SB","","Item Updated"
"a9K2a0000004CjgEAE","CGCAPP645SB","CGCAPP645SB","","Item Updated"
"a9K2a0000004CD1EAM","CGCAPP648PD","CGCAPP648PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjhEAE","CGCAPP649TS","CGCAPP649TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjiEAE","CGCAPP650TS","CGCAPP650TS","","Item Updated"
"a9K2a0000004CjjEAE","CGCAPP652TS","CGCAPP652TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjkEAE","CGCAPP655PS","CGCAPP655PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjlEAE","CGCAPP656PS","CGCAPP656PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjmEAE","CGCAPP657PS","CGCAPP657PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjnEAE","CGCAPP658PS","CGCAPP658PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjoEAE","CGCAPP662TS","CGCAPP662TS","","Item Updated"
"a9K2a0000004CjpEAE","CGCAPP665DV","CGCAPP665DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjqEAE","CGCAPP666TS","CGCAPP666TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjrEAE","CGCAPP668PD","CGCAPP668PD","","Item Updated"
"a9K2a0000004CjsEAE","cgcapp671ts.hq","cgcapp671ts.hq","","Item Updated"
"a9K2a0000004CjtEAE","CGCAPP672PP","CGCAPP672PP","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CD2EAM","CGCAPP674PD","CGCAPP674PD","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjuEAE","CGCAPP677PS","CGCAPP677PS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CjvEAE","CGCAPP679PS","CGCAPP679PS","","Item Updated"
"a9K2a0000004CD3EAM","CGCAPP680PD","CGCAPP680PD","","Item Updated"
"a9K2a0000004CjwEAE","CGCAPP682PD","CGCAPP682PD","","Item Updated"
"a9K2a0000004CjxEAE","cgcapp684ts.hq","cgcapp684ts.hq","","Item Updated"
"a9K2a0000004CjyEAE","cgcapp685ts.hq","cgcapp685ts.hq","","Item Updated"
"a9K2a0000004CjzEAE","CGCAPP698DV","CGCAPP698DV","","Item Updated"
"a9K2a0000004Ck0EAE","CGCAPP700TS","CGCAPP700TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ck1EAE","cgcapp701tr.hq","cgcapp701tr.hq","","Item Updated"
"a9K2a0000004Ck2EAE","cgcapp703dv.hq","cgcapp703dv.hq","","Item Updated"
"a9K2a0000004Ck3EAE","CGCAPP703QA","CGCAPP703QA","","Item Updated"
"a9K2a0000004Ck4EAE","cgcapp704dv.hq","cgcapp704dv.hq","","Item Updated"
"a9K2a0000004Ck5EAE","CGCAPP704QA","CGCAPP704QA","","Item Updated"
"a9K2a0000004Ck6EAE","cgcapp705dv.hq","cgcapp705dv.hq","","Item Updated"
"a9K2a0000004Ck7EAE","CGCAPP705QA","CGCAPP705QA","","Item Updated"
"a9K2a0000004Ck8EAE","CGCAPP709DV","CGCAPP709DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Ck9EAE","CGCAPP710DV","CGCAPP710DV","","Item Updated"
"a9K2a0000004CkAEAU","CGCAPP711DV","CGCAPP711DV","","Item Updated"
"a9K2a0000004CkBEAU","CGCAPP712DV","CGCAPP712DV","","Item Updated"
"a9K2a0000004CkCEAU","CGCAPP713TS","CGCAPP713TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkDEAU","CGCAPP714TS","CGCAPP714TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkEEAU","CGCAPP715TS","CGCAPP715TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkFEAU","CGCAPP716TS","CGCAPP716TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkGEAU","CGCAPP717DV","CGCAPP717DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkHEAU","CGCAPP718DV","CGCAPP718DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkIEAU","CGCAPP719DV","CGCAPP719DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkJEAU","CGCAPP720DV","CGCAPP720DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkKEAU","CGCAPP733TR","CGCAPP733TR","","Item Updated"
"a9K2a0000004CkLEAU","CGCAPP734TS","CGCAPP734TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkMEAU","CGCAPP735TS","CGCAPP735TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkNEAU","CGCAPP737TS","CGCAPP737TS","","Item Updated"
"a9K2a0000004CkOEAU","CGCAPP738TS","CGCAPP738TS","","Item Updated"
"a9K2a0000004CkPEAU","CGCAPP739TS","CGCAPP739TS","","Item Updated"
"a9K2a0000004CkQEAU","CGCAPP740TS","CGCAPP740TS","","Item Updated"
"a9K2a0000004CkREAU","CGCAPP744PP","CGCAPP744PP","","Item Updated"
"a9K2a0000004CkSEAU","CGCAPP745PP","CGCAPP745PP","","Item Updated"
"a9K2a0000004CkTEAU","CGCAPP746PP","CGCAPP746PP","","Item Updated"
"a9K2a0000004CkUEAU","CGCAPP747PP","CGCAPP747PP","","Item Updated"
"a9K2a0000004CkVEAU","CGCAPP748PP","CGCAPP748PP","","Item Updated"
"a9K2a0000004CkWEAU","CGCAPP749PP","CGCAPP749PP","","Item Updated"
"a9K2a0000004CkXEAU","CGCAPP757DV","CGCAPP757DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkYEAU","CGCAPP764TS","CGCAPP764TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkZEAU","CGCAPP765DV","CGCAPP765DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkaEAE","CGCAPP768TS","CGCAPP768TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkbEAE","CGCAPP769TS","CGCAPP769TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkcEAE","CGCAPP770TS","CGCAPP770TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkdEAE","CGCAPP772TS","CGCAPP772TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkeEAE","cgcapp773ts.hq","cgcapp773ts.hq","","Item Updated"
"a9K2a0000004CkfEAE","cgcapp774ts.hq","cgcapp774ts.hq","","Item Updated"
"a9K2a0000004CkgEAE","CGCAPP775TS","CGCAPP775TS","","Item Updated"
"a9K2a0000004CkhEAE","CGCAPP776DV","CGCAPP776DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkiEAE","CGCAPP777DV","CGCAPP777DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkjEAE","CGCAPP778DV","CGCAPP778DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkkEAE","CGCAPP791DV","CGCAPP791DV","","Item Updated"
"a9K2a0000004CklEAE","CGCAPP808DV","CGCAPP808DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkmEAE","CGCAPP818TS","CGCAPP818TS","","Item Updated"
"a9K2a0000004CknEAE","CGCAPP820TS","CGCAPP820TS","","Item Updated"
"a9K2a0000004CkoEAE","CGCAPP821DV","CGCAPP821DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkpEAE","CGCAPP822TS","CGCAPP822TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkqEAE","CGCAPP824PP","CGCAPP824PP","","Item Updated"
"a9K2a0000004CkrEAE","CGCAPP825PP","CGCAPP825PP","","Item Updated"
"a9K2a0000004CksEAE","CGCAPP827QA","CGCAPP827QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CktEAE","CGCAPP828QA","CGCAPP828QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkuEAE","CGCAPP829QA","CGCAPP829QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkvEAE","CGCAPP830QA","CGCAPP830QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkwEAE","CGCAPP831QA","CGCAPP831QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkxEAE","CGCAPP832QA","CGCAPP832QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkyEAE","CGCAPP833QA","CGCAPP833QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004CkzEAE","CGCAPP834QA","CGCAPP834QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cl0EAE","CGCAPP835QA","CGCAPP835QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cl1EAE","CGCAPP836QA","CGCAPP836QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cl2EAE","CGCAPP837QA","CGCAPP837QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cl3EAE","CGCAPP838QA","CGCAPP838QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cl4EAE","CGCAPP839TS","CGCAPP839TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cl5EAE","CGCAPP840TS","CGCAPP840TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cl6EAE","CGCAPP850PP","CGCAPP850PP","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cl7EAE","CGCAPP851DV","CGCAPP851DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004Cl8EAE","CGCAPP853SB","CGCAPP853SB","","Item Updated"
"a9K2a0000004Cl9EAE","cgcapp854sb.hq","cgcapp854sb.hq","","Item Updated"
"a9K2a0000004ClAEAU","cgcapp855sb.hq","cgcapp855sb.hq","","Item Updated"
"a9K2a0000004ClBEAU","cgcapp856sb.hq","cgcapp856sb.hq","","Item Updated"
"a9K2a0000004ClCEAU","cgcapp857sb.hq","cgcapp857sb.hq","","Item Updated"
"a9K2a0000004ClDEAU","CGCAPP858SB","CGCAPP858SB","","Item Updated"
"a9K2a0000004ClEEAU","cgcapp859dv.hq","cgcapp859dv.hq","","Item Updated"
"a9K2a0000004ClFEAU","cgcapp860dv.hq","cgcapp860dv.hq","","Item Updated"
"a9K2a0000004ClGEAU","CGCAPP861DV","CGCAPP861DV","","Item Updated"
"a9K2a0000004ClHEAU","cgcapp862dv.hq","cgcapp862dv.hq","","Item Updated"
"a9K2a0000004ClIEAU","cgcapp863dv.hq","cgcapp863dv.hq","","Item Updated"
"a9K2a0000004ClJEAU","CGCAPP865DV","CGCAPP865DV","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ClKEAU","CGCAPP866TS","CGCAPP866TS","","Item Updated"
"a9K2a0000004ClLEAU","CGCAPP867TS","CGCAPP867TS","","Item Updated"
"a9K2a0000004ClMEAU","CGCAPP868TS","CGCAPP868TS","","Item Updated"
"a9K2a0000004ClNEAU","CGCAPP869TS","CGCAPP869TS","","Item Updated"
"a9K2a0000004ClOEAU","CGCAPP870TS","CGCAPP870TS","","Item Updated"
"a9K2a0000004ClPEAU","CGCAPP871TS","CGCAPP871TS","","Item Updated"
"a9K2a0000004ClQEAU","CGCAPP876QA","CGCAPP876QA","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ClREAU","CGCAPP878SB","CGCAPP878SB","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ClSEAU","CGCAPP879SB","CGCAPP879SB","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ClTEAU","CGCAPP880SB","CGCAPP880SB","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ClUEAU","CGCAPP881TS","CGCAPP881TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ClVEAU","CGCAPP882TS","CGCAPP882TS","Rogers CoLo Data Center","Item Updated"
"a9K2a0000004ClWEAU","CGCAPP883TS","CGCAPP883TS","Rogers CoLo Data Center","Item Updated"
