"ID","WELL_LOCATION","SINGLE_WELL_BATTERY","GAS_OIL_RATIO","TRUCKED_OIL","MTD_DATE","STATUS"
"a8k16000000g0c3AAA","102161904804W400","Y","0.3918","0","10-MAY-18","Item Updated"
"a8k16000000g0c5AAA","104161904804W400","Y","0.2473","0","10-MAY-18","Item Updated"
"a8k16000000fy11AAA","111022304922W303","Y","0.07023","3.08727272727272727272727272727272727273","10-MAY-18","Item Updated"
"a8k16000000g0iwAAA","111033504427W303","Y","0.28333","0","10-MAY-18","Item Updated"
"a8k16000000g0pIAAQ","100110705302W400","Y","0.1563","4.80181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000g0beAAA","100041904804W400","Y","1.01067","0","10-MAY-18","Item Updated"
"a8k16000000g04rAAA","141152804927W303","Y","0.3223","0","09-MAY-18","Item Updated"
"a8k16000000fxxEAAQ","111091704922W303","Y","0.0023","1.86090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fxjnAAA","131143504822W303","Y","0.0539","3.81909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fzHNAAY","191143204826W303","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000fxjpAAA","111163504822W300","Y","0.00477","2.14454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fzAsAAI","191090904826W302","Y","0.22313","0","10-MAY-18","Item Updated"
"a8k16000000fyhoAAA","103053504802W400","Y","0.27575","2.57","09-MAY-18","Item Updated"
"a8k16000000fyJGAAY","111112604822W302","Y","0.0623","0","10-MAY-18","Item Updated"
"a8k16000000fyycAAA","100040504902W400","Y","0.056","0","10-MAY-18","Item Updated"
"a8k16000000fzMLAAY","111160904920W300","Y","0.08478","4.64090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000fymcAAA","102070305006W400","Y","0.1523","0","10-MAY-18","Item Updated"
"a8k16000000g0SGAAY","111082504925W303","Y","0.2523","3.21181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fyscAAA","100143005105W400","Y","0.15907","0","10-MAY-18","Item Updated"
"a8k16000000fzu5AAA","105023205207W400","Y","0.0023","2.61363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fyAxAAI","111010904822W300","Y","0.12733","1.48","10-MAY-18","Item Updated"
"a8k16000000fyuiAAA","103040505106W400","Y","0.07467","0","10-MAY-18","Item Updated"
"a8k16000000fz9LAAQ","111080305122W303","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000g08cAAA","111031105027W300","Y","0.0273","0","09-MAY-18","Item Updated"
"a8k16000000fz5GAAQ","111040305122W300","Y","0.10363","12.85545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fznTAAQ","111082505125W300","Y","0.15022","0","10-MAY-18","Item Updated"
"a8k16000000fyx6AAA","102073605107W400","Y","0.2599","2.65818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000fyljAAA","100071505005W400","Y","0.13283","1.94090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g1ICAAY","100013205207W400","Y","0.03525","0","10-MAY-18","Item Updated"
"a8k16000000fyOEAAY","111061005022W300","Y","0.33204","0","02-MAY-18","Item Updated"
"a8k16000000g0pRAAQ","100151305303W400","Y","0.09252","0","10-MAY-18","Item Updated"
"a8k16000000fyaxAAA","100040705406W400","Y","0","4.78454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fyGrAAI","192040104928W300","Y","0.57563","1.99909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g0YyAAI","104041505207W400","Y","0.08411","4.40818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g0eeAAA","106041505207W400","Y","0.0023","1.24363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g0nZAAQ","100091504601W400","Y","0.308","0","10-MAY-18","Item Updated"
"a8k16000000fyTmAAI","111143104925W302","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000fyhnAAA","102053504802W400","Y","0.25014","2.60636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fybqAAA","100093204902W400","Y","0.04943","0","10-MAY-18","Item Updated"
"a8k16000000fzAiAAI","191010904826W302","Y","0.4073","0","10-MAY-18","Item Updated"
"a8k16000000fzYmAAI","111050105121W300","Y","0.14076","5.76363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fznRAAQ","111063105124W300","Y","0.1323","4.31","09-MAY-18","Item Updated"
"a8k16000000g1ycAAA","111161204528W300","Y","0.10019","7.27363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g1wLAAQ","111060204921W300","Y","0","1.68545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g20hAAA","192022505026W300","Y","0","0","09-MAY-18","Item Updated"
"a8k16000000g1FEAAY","100032505205W400","Y","0.02427","11.97727272727272727272727272727272727273","10-MAY-18","Item Updated"
"a8k16000000fzcRAAQ","131111505223W300","Y","0.01","0","10-MAY-18","Item Updated"
"a8k16000000g1qPAAQ","103010605204W400","Y","0.23087","0","09-MAY-18","Item Updated"
"a8k16000000g1rnAAA","191031404927W300","Y","0.07685","2.68818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000fywEAAQ","106063504802W400","Y","0.58149","2.33181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g0vDAAQ","192162104924W300","Y","0.22209","2.12818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000g21HAAQ","111061904922W303","Y","0.23227","0","09-MAY-18","Item Updated"
"a8k16000000g20pAAA","103010304902W400","Y","0.13925","2.25545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fymPAAQ","100022505001W400","Y","0.13864","3.97909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g19nAAA","192083505120W300","Y","0.24423","1.67818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g0w5AAA","100092005405W400","Y","0.17129","0","09-MAY-18","Item Updated"
"a8k16000000g1M3AAI","102082205406W400","Y","0.0602","4.23545454545454545454545454545454545455","10-MAY-18","Item Updated"
"a8k16000000g1JPAAY","102040704902W400","Y","0","6.53363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k16000000g1thAAA","101153205123W300","Y","0.09993","3.35363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k16000000g1tjAAA","111021805223W302","Y","0.80827","0","10-MAY-18","Item Updated"
"a8k16000000g1tlAAA","111033205123W300","Y","0.1458","3.09181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000g1IVAAY","111031104921W300","Y","0.11953","0","10-MAY-18","Item Updated"
"a8k16000000g1EyAAI","100111004903W400","Y","0.0023","8.02818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g217AAA","100051004903W400","Y","0.00491","11.88909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fzrIAAQ","191043505020W300","Y","0.12646","5.27909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000g1LUAAY","102072205406W400","Y","0.12821","0","10-MAY-18","Item Updated"
"a8k16000000g1rXAAQ","101051704722W300","Y","0.14492","4.69545454545454545454545454545454545455","10-MAY-18","Item Updated"
"a8k16000000fyNrAAI","141131304925W302","Y","0.34701","0","09-MAY-18","Item Updated"
"a8k16000000g1JSAAY","104040704902W400","Y","0.1705","4.97363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k16000000g21XAAQ","100010705405W402","Y","0.348","0","10-MAY-18","Item Updated"
"a8k16000000g0DkAAI","191012305026W300","Y","0.45807","2.37090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g1W6AAI","100152305006W400","Y","0.17646","4.80909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g1vUAAQ","192013505120W300","Y","0.11579","0","10-MAY-18","Item Updated"
"a8k16000000g1b1AAA","112080705225W302","Y","0.008","0","02-MAY-18","Item Updated"
"a8k16000000g1oeAAA","111112105223W302","Y","0.008","35.22636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000fyVTAAY","131032204925W302","Y","0.02246","4.00909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000g1ntAAA","111052405020W303","Y","0.11784","5.77545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fz4pAAA","101160805119W300","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k16000000g1rwAAA","102062205406W400","Y","0.11457","0","10-MAY-18","Item Updated"
"a8k16000000g1PeAAI","191122704822W303","Y","0.1023","1.82454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g1rmAAA","102082105305W400","Y","0.3023","0","09-MAY-18","Item Updated"
"a8k16000000g1wAAAQ","111111105024W305","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k16000000g1s7AAA","100081304701W402","Y","0","6.33363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g1uuAAA","100051305302W400","Y","0.05687","14.25272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fyYOAAY","103110904902W400","Y","0.16056","0","10-MAY-18","Item Updated"
"a8k16000000fymSAAQ","100062505001W400","Y","0.10942","4.57272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000g1WcAAI","131101004423W303","Y","0.43412","0","09-MAY-18","Item Updated"
"a8k16000000g004AAA","131062504825W300","Y","0.3023","0","10-MAY-18","Item Updated"
"a8k16000000g1IZAAY","111152104920W302","Y","0.11695","8.89545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g0eiAAA","102061505207W400","Y","0.19904","4.06545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g1HkAAI","112030305122W302","Y","0","11.30909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g1sHAAQ","111131904924W303","Y","0.4023","0","09-MAY-18","Item Updated"
"a8k16000000fzcDAAQ","111100705222W300","Y","0.08598","0","10-MAY-18","Item Updated"
"a8k16000000g1euAAA","102120105302W400","Y","0.03409","9.95181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g1TbAAI","100151405302W400","Y","0.11247","0","10-MAY-18","Item Updated"
"a8k16000000g1F1AAI","100162304806W400","Y","0.08916","2.64727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g1qSAAQ","100112305006W400","Y","0.1523","0","09-MAY-18","Item Updated"
"a8k16000000fy4kAAA","101121404824W302","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000g1sBAAQ","121082105022W302","Y","0.0023","5.61818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000g1GcAAI","111092105123W302","Y","0.03034","0","10-MAY-18","Item Updated"
"a8k16000000g14sAAA","131140905222W300","Y","0.23902","3.39","10-MAY-18","Item Updated"
"a8k16000000fzrZAAQ","111120105122W300","Y","0.01897","0","10-MAY-18","Item Updated"
"a8k16000000g1KWAAY","111071605024W304","Y","0","1.95272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000fxzLAAQ","121070904722W300","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g0FPAAY","191022305026W300","Y","0.39006","0","09-MAY-18","Item Updated"
"a8k16000000fzYxAAI","141150305121W300","Y","0","21.38272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000g1v9AAA","103050704902W400","Y","0.008","7.25545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g1ipAAA","191130305227W300","Y","1.19949","0","09-MAY-18","Item Updated"
"a8k16000000g17AAAQ","111121904922W303","Y","0.0023","1.85909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000g1HbAAI","121050205020W302","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000g0eOAAQ","100040305402W400","Y","0.08859","3.21636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0xRAAQ","121091605024W304","Y","0.03624","3.57454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g1I8AAI","111120705222W300","Y","0.07524","0","10-MAY-18","Item Updated"
"a8k16000000g1I6AAI","121020105122W300","Y","0.08511","4.30272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000g0qoAAA","100071705405W400","Y","0.03093","0","10-MAY-18","Item Updated"
"a8k16000000g1JcAAI","100013504802W400","Y","0.24954","0","10-MAY-18","Item Updated"
"a8k16000000g1mWAAQ","141132705223W302","Y","0.10223","0","09-MAY-18","Item Updated"
"a8k16000000g1JrAAI","102070205207W400","Y","0.08149","0","09-MAY-18","Item Updated"
"a8k16000000fykcAAA","102051405005W400","Y","0.17348","3.29818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g1HrAAI","111050705222W300","Y","0.07249","0","10-MAY-18","Item Updated"
"a8k16000000g101AAA","100050905301W400","Y","0.02309","2.48909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g1qEAAQ","191052305028W300","Y","0.07434","2.15454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k16000000g1uXAAQ","100042705207W400","Y","0.06923","0","10-MAY-18","Item Updated"
"a8k1L000000KyosQAC","191081104922W303","Y","0.0023","6.14909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000g1u7AAA","103040205207W400","Y","0.26518","12.93727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0xbAAA","100052704701W400","Y","0.02322","0","10-MAY-18","Item Updated"
"a8k16000000g1v2AAA","101150504826W300","Y","0.05151","0","10-MAY-18","Item Updated"
"a8k16000000g1zvAAA","191010504823W300","Y","0.54807","0","10-MAY-18","Item Updated"
"a8k16000000g1z7AAA","191150404924W303","Y","0.011","0","10-MAY-18","Item Updated"
"a8k16000000g1n8AAA","111070605024W304","Y","0.01716","2.44909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g1CWAAY","111022705123W303","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g14QAAQ","193162104924W300","Y","0.21875","2.02454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k16000000g1AqAAI","102093605105W402","Y","0.23977","0","10-MAY-18","Item Updated"
"a8k16000000fyBqAAI","131110104925W302","Y","0.01301","0","09-MAY-18","Item Updated"
"a8k16000000g110AAA","111062804822W302","Y","0.08563","3.15","09-MAY-18","Item Updated"
"a8k16000000g10EAAQ","111030105025W305","Y","0.1523","4.18727272727272727272727272727272727273","10-MAY-18","Item Updated"
"a8k16000000g1GyAAI","111102104820W302","Y","0.08225","10.27454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k1L000000KynIQAS","192162405123W300","Y","0.2244","1.81909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000g14xAAA","112093305123W302","Y","0.008","0","09-MAY-18","Item Updated"
"a8k16000000g19eAAA","121041004924W304","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g1zxAAA","121070504924W303","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000bmA1AAI","111121205024W305","Y","0.16175","0","10-MAY-18","Item Updated"
"a8k16000000g1wEAAQ","111071204822W303","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g1lzAAA","111152805123W302","Y","0.03902","0","10-MAY-18","Item Updated"
"a8k16000000fxU8AAI","111022705126W302","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k16000000g1sKAAQ","132013404925W302","Y","0.33993","3.42272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000g13zAAA","100113105306W400","Y","0.5159","0","10-MAY-18","Item Updated"
"a8k16000000g285AAA","100010107825W400","Y","0.09755","3.71636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g1CpAAI","193013105122W300","Y","0.2498","1.55909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000bm9oAAA","112011005123W302","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000k9c8AAA","111161505223W303","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000k9cMAAQ","111122705022W302","Y","0.0219","11.87090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fyP0AAI","112093404924W302","Y","0.00234","3.39636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0eqAAA","100101605207W400","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k1L000000KykJQAS","111060505024W303","Y","0.38984","0","09-MAY-18","Item Updated"
"a8k1L000000KyrlQAC","191100104828W303","Y","0.29399","0","09-MAY-18","Item Updated"
"a8k1L000000KynhQAC","111153005122W300","Y","0.17787","0","10-MAY-18","Item Updated"
"a8k1L000000KynTQAS","194052905122W300","Y","0.19944","0","10-MAY-18","Item Updated"
"a8k1L000000KysKQAS","111133005122W303","Y","0.16565","0","10-MAY-18","Item Updated"
"a8k1L000000Kyn8QAC","191152804820W300","Y","0.0023","1.83818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k1L000000KypkQAC","111140105025W304","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k1L000000KykOQAS","100093504806W400","Y","0.0235","2.57727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k1L000000KyqXQAS","100072505406W400","Y","0.03535","8.17454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k1L000000KyroQAC","141132504825W302","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k1L000000KyqDQAS","111122505124W302","Y","0.0023","7.37363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k1L0000004CBrQAM","191121705124W302","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k1L000000KypgQAC","101050105122W302","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k1L000000KyqMQAS","111143305022W302","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k1L000000Kyl2QAC","103050705203W400","Y","0.02077","13.62545454545454545454545454545454545455","10-MAY-18","Item Updated"
"a8k1L000000KyrLQAS","111013204925W304","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k1L000000KyqrQAC","100042104806W402","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k1L000000KyqZQAS","100120905306W400","Y","0.0023","12.57636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k1L000000KyrrQAC","100111205005W400","Y","0.0273","17.08909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k1L0000004CAhQAM","111061405020W302","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g0ReAAI","100061404505W400","Y","0.7731","0","10-MAY-18","Item Updated"
"a8k16000000g0NxAAI","100143504404W400","Y","0.136","0","10-MAY-18","Item Updated"
"a8k16000000g0RiAAI","1D0010704606W400","Y","0.01707","0","09-MAY-18","Item Updated"
"a8k16000000g0VrAAI","100033304706W400","Y","0.58897","0","10-MAY-18","Item Updated"
"a8k16000000g01TAAQ","100062304706W400","Y","0.09631","4.70454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g0VuAAI","100073304706W400","Y","0.3173","0","10-MAY-18","Item Updated"
"a8k16000000fzobAAA","111062704527W300","Y","0.05405","0","09-MAY-18","Item Updated"
"a8k16000000fyoJAAQ","102073005001W400","Y","0.12739","3.73363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k16000000fylTAAQ","100043105306W400","Y","0.18342","0","10-MAY-18","Item Updated"
"a8k16000000fzW9AAI","111090704625W300","Y","0.11729","3.32727272727272727272727272727272727273","10-MAY-18","Item Updated"
"a8k16000000g1LTAAY","100072205406W400","Y","0.2073","0","10-MAY-18","Item Updated"
"a8k16000000g0SsAAI","111142304427W300","Y","0.60554","0","09-MAY-18","Item Updated"
"a8k16000000fyfqAAA","100122305406W400","Y","0.027","0","10-MAY-18","Item Updated"
"a8k16000000fyzcAAA","100121305003W402","Y","0","0","09-MAY-18","Item Updated"
"a8k16000000fyxtAAA","100011305301W400","Y","0.1711","2.58727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fyt8AAA","100091905201W400","Y","0","2.76636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000g0ZGAAY","100143105201W402","Y","0","2.00090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fyxrAAA","100151205301W400","Y","0.14902","2.03454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g05CAAQ","111110105027W300","Y","0.1023","4.65909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000fy5MAAQ","141031404927W300","Y","0.2423","1.92272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000g08OAAQ","191152004926W300","Y","0.24797","0","10-MAY-18","Item Updated"
"a8k16000000fzELAAY","111112304826W300","Y","0.0623","0","10-MAY-18","Item Updated"
"a8k16000000fxgPAAQ","111051304924W300","Y","0.19988","3.70727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fyN2AAI","121030104924W300","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fyNsAAI","141141304925W300","Y","0.023","0","10-MAY-18","Item Updated"
"a8k16000000fzIqAAI","111011705122W302","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fzLjAAI","111011905122W300","Y","0","1.71181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fyN8AAI","121080104924W300","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fxdkAAA","121120204924W300","Y","0.11395","3.27454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k16000000fy8fAAA","121132704824W303","Y","0.35387","0","10-MAY-18","Item Updated"
"a8k16000000fxk4AAA","121143604824W300","Y","0","5.30454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fzwZAAQ","111030905024W300","Y","0.38514","1.87727272727272727272727272727272727273","10-MAY-18","Item Updated"
"a8k16000000fzOtAAI","111101305123W300","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000fyN3AAI","121040104924W300","Y","0","1.46636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fzo0AAA","111163405022W302","Y","0.4323","1.41","10-MAY-18","Item Updated"
"a8k16000000g0S5AAI","111012504925W303","Y","0.1273","3.59363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fxlfAAA","131150505025W300","Y","0.2923","0","09-MAY-18","Item Updated"
"a8k16000000fz68AAA","101122404920W300","Y","0.18121","3.68181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fzMPAAY","111041104920W300","Y","0.02175","1.96727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fz1gAAA","111073204819W300","Y","0.16538","0","09-MAY-18","Item Updated"
"a8k16000000fzJZAAY","111080904920W302","Y","0.03446","1.83454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k16000000fzLqAAI","111131905122W300","Y","0.12871","0","10-MAY-18","Item Updated"
"a8k16000000fxkEAAQ","111033404822W300","Y","0.008","0","09-MAY-18","Item Updated"
"a8k16000000fyNeAAI","111080404922W302","Y","0.0623","1.92727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fySbAAI","111080704922W300","Y","0.4523","0","09-MAY-18","Item Updated"
"a8k16000000fxhQAAQ","111092604923W300","Y","0.40971","0","09-MAY-18","Item Updated"
"a8k16000000fzPVAAY","111162304920W300","Y","0","6.67363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fyNlAAI","101040504922W300","Y","0","2.8","10-MAY-18","Item Updated"
"a8k16000000fyX2AAI","111111904922W300","Y","0.41577","3.48545454545454545454545454545454545455","10-MAY-18","Item Updated"
"a8k16000000fzA2AAI","101023604920W300","Y","0","0","09-MAY-18","Item Updated"
"a8k16000000fxaqAAA","111122204923W300","Y","0.44025","5.31636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000fxhNAAQ","111142504923W300","Y","0.2063","2.89909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000fxWZAAY","111150904922W300","Y","0","1.49636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fxeYAAQ","111152404923W300","Y","0.1183","1.70909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fxjoAAA","111153504822W300","Y","0.01517","5.86454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k16000000g0dAAAQ","111012504628W300","Y","0.22464","1.95909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000fzMJAAY","191140904920W300","Y","0.00263","0","03-MAY-18","Item Updated"
"a8k16000000fzceAAA","111093504921W303","Y","0.18363","1.94909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fz0CAAQ","111103104919W300","Y","0.72263","0","04-MAY-18","Item Updated"
"a8k16000000fz4mAAA","111143505021W300","Y","0","4.90363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k16000000g06TAAQ","111101704627W300","Y","0.211","3.76090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000g0PpAAI","111121904627W300","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000g06aAAA","111141704627W303","Y","0.15615","0","10-MAY-18","Item Updated"
"a8k16000000g1uWAAQ","112113505020W303","Y","0.08424","3.93454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fzJeAAI","111073604920W300","Y","0.35244","7.17909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g02gAAA","191012805125W300","Y","0.0935","2.32636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fxyVAAQ","111132105025W302","Y","0.31379","0","09-MAY-18","Item Updated"
"a8k16000000fxcjAAA","111081705024W304","Y","0.09866","0","09-MAY-18","Item Updated"
"a8k16000000fyHjAAI","111082505026W300","Y","0.16225","2.20181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fyECAAY","111012905125W300","Y","0","2.14909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fyQuAAI","111031705125W300","Y","0","0","09-MAY-18","Item Updated"
"a8k16000000fyUQAAY","111113205125W300","Y","0.19043","0","09-MAY-18","Item Updated"
"a8k16000000fzn7AAA","111122505021W300","Y","0.0023","3.70090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fxzMAAQ","191101704722W300","Y","0.15253","0","10-MAY-18","Item Updated"
"a8k16000000fyKWAAY","111031704821W303","Y","0.22565","0","10-MAY-18","Item Updated"
"a8k16000000fxzTAAQ","111163204722W300","Y","0.14913","1.80818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fzudAAA","100160605301W400","Y","0.00255","2.86818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fyrrAAA","100161905104W403","Y","0.10785","5.22363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k16000000fyWpAAI","111061204822W302","Y","0.17955","2.76909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fyrQAAQ","100160905406W400","Y","0.03816","0","09-MAY-18","Item Updated"
"a8k16000000fzjRAAQ","111133205123W300","Y","0.0023","3.56272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000g0dDAAQ","111072504628W300","Y","0.2073","0","10-MAY-18","Item Updated"
"a8k16000000fyFOAAY","111151504822W302","Y","0.01612","1.75818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000fy83AAA","111103304922W300","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000fxgUAAQ","111153404822W300","Y","0.04563","0","10-MAY-18","Item Updated"
"a8k16000000fz4UAAQ","101143504821W300","Y","0","1.67454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k16000000fyiwAAA","100133105305W400","Y","0.15086","0","10-MAY-18","Item Updated"
