"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a9K1L000000GmxvUAC","CGCAPP1003DV","CGCAPP1003DV","","Item Updated"
"a9K1L000000GmxwUAC","CGCAPP1003PD","CGCAPP1003PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmxxUAC","CGCAPP1004DV","CGCAPP1004DV","","Item Updated"
"a9K1L000000GmxyUAC","CGCAPP1005QA","CGCAPP1005QA","","Item Updated"
"a9K1L000000GmxzUAC","CGCAPP1006DV","CGCAPP1006DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmy0UAC","CGCAPP1006QA","CGCAPP1006QA","","Item Updated"
"a9K1L000000Gmy1UAC","CGCAPP1007QA","CGCAPP1007QA","","Item Updated"
"a9K1L000000Gmy2UAC","CGCAPP1013QA","CGCAPP1013QA","","Item Updated"
"a9K1L000000Gmy3UAC","CGCAPP1026DV","CGCAPP1026DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmy4UAC","CGCAPP1027DV","CGCAPP1027DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmy5UAC","CGCAPP1041TS","CGCAPP1041TS","","Item Updated"
"a9K1L000000Gmy6UAC","CGCAPP1067PS","CGCAPP1067PS","","Item Updated"
"a9K1L000000Gmy7UAC","CGCAPP1068PS","CGCAPP1068PS","","Item Updated"
"a9K1L000000Gmy8UAC","CGCAPP1071DV","CGCAPP1071DV","","Item Updated"
"a9K1L000000Gmy9UAC","CGCAPP1076DV","CGCAPP1076DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyAUAS","CGCAPP1077DV","CGCAPP1077DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyBUAS","CGCAPP1079PS","CGCAPP1079PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyCUAS","CGCAPP1080QA","CGCAPP1080QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyDUAS","CGCAPP1081TS","CGCAPP1081TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyEUAS","CGCAPP1090QA","CGCAPP1090QA","","Item Updated"
"a9K1L000000GmyFUAS","CGCAPP1091QA","CGCAPP1091QA","","Item Updated"
"a9K1L000000GmyGUAS","CGCAPP1092TS","CGCAPP1092TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyHUAS","CGCAPP1108DV","CGCAPP1108DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyIUAS","CGCAPP1110TS","CGCAPP1110TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyJUAS","CGCAPP1111TS","CGCAPP1111TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyKUAS","CGCAPP1118TS","CGCAPP1118TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyLUAS","CGCAPP1121PS","CGCAPP1121PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyMUAS","CGCAPP1131DV","CGCAPP1131DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyNUAS","CGCAPP1145NP","CGCAPP1145NP","","Item Updated"
"a9K1L000000GmyOUAS","CGCAPP1154TS","CGCAPP1154TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyPUAS","CGCAPP1155TS","CGCAPP1155TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyQUAS","CGCAPP1157DV","CGCAPP1157DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyRUAS","CGCAPP1158DV","CGCAPP1158DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmySUAS","CGCAPP1159TR","CGCAPP1159TR","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyTUAS","CGCAPP1164TS","CGCAPP1164TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyUUAS","CGCAPP1165TS","CGCAPP1165TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyVUAS","CGCAPP1166QA","CGCAPP1166QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyWUAS","CGCAPP1167QA","CGCAPP1167QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyXUAS","CGCAPP1168QA","CGCAPP1168QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyYUAS","CGCAPP1169TS","CGCAPP1169TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyZUAS","CGCAPP1176TS","CGCAPP1176TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyaUAC","CGCAPP1180TS","CGCAPP1180TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmybUAC","CGCAPP1187DV","CGCAPP1187DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmycUAC","CGCAPP1188TS","CGCAPP1188TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmydUAC","CGCAPP246PD","CGCAPP246PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyeUAC","CGCAPP247PD","CGCAPP247PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyfUAC","CGCAPP261TS","CGCAPP261TS","WCP Data Center","Item Updated"
"a9K1L000000GmygUAC","CGCAPP262DV","CGCAPP262DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyhUAC","CGCAPP272QA","CGCAPP272QA","","Item Updated"
"a9K1L000000GmyiUAC","CGCAPP273DV","CGCAPP273DV","","Item Updated"
"a9K1L000000GmyjUAC","CGCAPP304PS","CGCAPP304PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmykUAC","CGCAPP374TS","CGCAPP374TS","","Item Updated"
"a9K1L000000GmylUAC","CGCAPP375TS","CGCAPP375TS","","Item Updated"
"a9K1L000000GmymUAC","CGCAPP376TS","CGCAPP376TS","","Item Updated"
"a9K1L000000GmynUAC","cgcapp379pd","cgcapp379pd","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyoUAC","CGCAPP383TS","CGCAPP383TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmypUAC","CGCAPP388TR","CGCAPP388TR","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyqUAC","CGCAPP389SB","CGCAPP389SB","","Item Updated"
"a9K1L000000GmyrUAC","CGCAPP395TS","CGCAPP395TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmysUAC","CGCAPP396TS","CGCAPP396TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmytUAC","CGCAPP399QA","CGCAPP399QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyuUAC","CGCAPP400TR","CGCAPP400TR","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyvUAC","cgcapp403dv.hq  - Can be decommissioned.","cgcapp403dv.hq  - Can be decommissioned.","","Item Updated"
"a9K1L000000GmywUAC","cgcapp408dv","cgcapp408dv","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyxUAC","CGCAPP410QA","CGCAPP410QA","","Item Updated"
"a9K1L000000GmyyUAC","CGCAPP416PD","CGCAPP416PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmyzUAC","CGCAPP425TS","CGCAPP425TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmz0UAC","CGCAPP426TS","CGCAPP426TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmz1UAC","cgcapp427ts","cgcapp427ts","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmz2UAC","CGCAPP432PD","CGCAPP432PD","","Item Updated"
"a9K1L000000Gmz3UAC","CGCAPP437PD","CGCAPP437PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmz4UAC","CGCAPP441PD","CGCAPP441PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmz5UAC","CGCAPP442TS","CGCAPP442TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmz6UAC","cgcapp447dv","cgcapp447dv","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmz7UAC","cgcapp448qa","cgcapp448qa","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmz8UAC","cgcapp458ts","cgcapp458ts","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gmz9UAC","CGCAPP462DV","CGCAPP462DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzAUAS","cgcapp463dv","cgcapp463dv","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzBUAS","CGCAPP464DV","CGCAPP464DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzCUAS","cgcapp465ts","cgcapp465ts","","Item Updated"
"a9K1L000000GmzDUAS","cgcapp466ts","cgcapp466ts","","Item Updated"
"a9K1L000000GmzEUAS","CGCAPP467TS","CGCAPP467TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzFUAS","CGCAPP469PD","CGCAPP469PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzGUAS","CGCAPP477PS","CGCAPP477PS","","Item Updated"
"a9K1L000000GmzHUAS","CGCAPP478DV","CGCAPP478DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzIUAS","CGCAPP482TS","CGCAPP482TS","","Item Updated"
"a9K1L000000GmzJUAS","CGCAPP483TS","CGCAPP483TS","","Item Updated"
"a9K1L000000GmzKUAS","CGCAPP487TS","CGCAPP487TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzLUAS","CGCAPP488TS","CGCAPP488TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzMUAS","CGCAPP493TS","CGCAPP493TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzNUAS","CGCAPP504PD","CGCAPP504PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzOUAS","CGCAPP505PD","CGCAPP505PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzPUAS","CGCAPP506DV","CGCAPP506DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzQUAS","CGCAPP512DV","CGCAPP512DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzRUAS","CGCAPP513DV","CGCAPP513DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzSUAS","CGCAPP514DV","CGCAPP514DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzTUAS","CGCAPP515QA","CGCAPP515QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzUUAS","CGCAPP518TR","CGCAPP518TR","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzVUAS","CGCAPP519DV","CGCAPP519DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzWUAS","CGCAPP520TS","CGCAPP520TS","","Item Updated"
"a9K1L000000GmzXUAS","CGCAPP521PS","CGCAPP521PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzYUAS","CGCAPP523DV","CGCAPP523DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzZUAS","CGCAPP529DV","CGCAPP529DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzaUAC","CGCAPP530TR","CGCAPP530TR","","Item Updated"
"a9K1L000000GmzbUAC","CGCAPP531TR","CGCAPP531TR","","Item Updated"
"a9K1L000000GmzcUAC","CGCAPP532DV","CGCAPP532DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzdUAC","CGCAPP533TS","CGCAPP533TS","","Item Updated"
"a9K1L000000GmzeUAC","CGCAPP536TR","CGCAPP536TR","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzfUAC","CGCAPP537PP","CGCAPP537PP","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzgUAC","CGCAPP540DV","CGCAPP540DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzhUAC","cgcapp542ts.hq","cgcapp542ts.hq","","Item Updated"
"a9K1L000000GmziUAC","CGCAPP546PP","CGCAPP546PP","","Item Updated"
"a9K1L000000GmzjUAC","CGCAPP549PP","CGCAPP549PP","","Item Updated"
"a9K1L000000GmzkUAC","CGCAPP550PP","CGCAPP550PP","","Item Updated"
"a9K1L000000GmzlUAC","CGCAPP552TS","CGCAPP552TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzmUAC","CGCAPP553TS","CGCAPP553TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmznUAC","CGCAPP554TS","CGCAPP554TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzoUAC","CGCAPP555TS","CGCAPP555TS","","Item Updated"
"a9K1L000000GmzpUAC","cgcapp564dv.hq","cgcapp564dv.hq","","Item Updated"
"a9K1L000000GmzqUAC","cgcapp567dv.hq","cgcapp567dv.hq","","Item Updated"
"a9K1L000000GmzrUAC","CGCAPP569PS","CGCAPP569PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzsUAC","CGCAPP570DV","CGCAPP570DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmztUAC","CGCAPP571SB","CGCAPP571SB","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzuUAC","CGCAPP576TS","CGCAPP576TS","","Item Updated"
"a9K1L000000GmzvUAC","CGCAPP578DV","CGCAPP578DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzwUAC","CGCAPP579TS","CGCAPP579TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzxUAC","CGCAPP580PP","CGCAPP580PP","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzyUAC","CGCAPP583TS","CGCAPP583TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000GmzzUAC","CGCAPP585TS","CGCAPP585TS","","Item Updated"
"a9K1L000000Gn00UAC","CGCAPP587PD","CGCAPP587PD","","Item Updated"
"a9K1L000000Gn01UAC","CGCAPP589PD","CGCAPP589PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn02UAC","CGCAPP591TS","CGCAPP591TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn03UAC","CGCAPP593PP","CGCAPP593PP","","Item Updated"
"a9K1L000000Gn04UAC","CGCAPP594QA","CGCAPP594QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn05UAC","CGCAPP595DV","CGCAPP595DV","","Item Updated"
"a9K1L000000Gn06UAC","cgcapp602ts.hq","cgcapp602ts.hq","","Item Updated"
"a9K1L000000Gn07UAC","CGCAPP605TS","CGCAPP605TS","","Item Updated"
"a9K1L000000Gn08UAC","CGCAPP606PP","CGCAPP606PP","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn09UAC","CGCAPP608TS","CGCAPP608TS","","Item Updated"
"a9K1L000000Gn0AUAS","CGCAPP611TS","CGCAPP611TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0BUAS","CGCAPP612TS","CGCAPP612TS","","Item Updated"
"a9K1L000000Gn0CUAS","CGCAPP616NP","CGCAPP616NP","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0DUAS","CGCAPP617PD","CGCAPP617PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0EUAS","CGCAPP618PP","CGCAPP618PP","","Item Updated"
"a9K1L000000Gn0FUAS","CGCAPP619TS","CGCAPP619TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0GUAS","CGCAPP621NP","CGCAPP621NP","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0HUAS","CGCAPP622NP","CGCAPP622NP","","Item Updated"
"a9K1L000000Gn0IUAS","CGCAPP632NP","CGCAPP632NP","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0JUAS","CGCAPP633TS","CGCAPP633TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0KUAS","CGCAPP640TS","CGCAPP640TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0LUAS","CGCAPP642PD","CGCAPP642PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0MUAS","CGCAPP644SB","CGCAPP644SB","","Item Updated"
"a9K1L000000Gn0NUAS","CGCAPP645SB","CGCAPP645SB","","Item Updated"
"a9K1L000000Gn0OUAS","CGCAPP648PD","CGCAPP648PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0PUAS","CGCAPP649TS","CGCAPP649TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0QUAS","CGCAPP650TS","CGCAPP650TS","","Item Updated"
"a9K1L000000Gn0RUAS","CGCAPP652TS","CGCAPP652TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0SUAS","CGCAPP655PS","CGCAPP655PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0TUAS","CGCAPP656PS","CGCAPP656PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0UUAS","CGCAPP657PS","CGCAPP657PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0VUAS","CGCAPP658PS","CGCAPP658PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0WUAS","CGCAPP662TS","CGCAPP662TS","","Item Updated"
"a9K1L000000Gn0XUAS","CGCAPP665DV","CGCAPP665DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0YUAS","CGCAPP666TS","CGCAPP666TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0ZUAS","CGCAPP668PD","CGCAPP668PD","","Item Updated"
"a9K1L000000Gn0aUAC","cgcapp671ts.hq","cgcapp671ts.hq","","Item Updated"
"a9K1L000000Gn0bUAC","CGCAPP672PP","CGCAPP672PP","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0cUAC","CGCAPP674PD","CGCAPP674PD","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0dUAC","CGCAPP677PS","CGCAPP677PS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0eUAC","CGCAPP679PS","CGCAPP679PS","","Item Updated"
"a9K1L000000Gn0fUAC","CGCAPP680PD","CGCAPP680PD","","Item Updated"
"a9K1L000000Gn0gUAC","CGCAPP682PD","CGCAPP682PD","","Item Updated"
"a9K1L000000Gn0hUAC","cgcapp684ts.hq","cgcapp684ts.hq","","Item Updated"
"a9K1L000000Gn0iUAC","cgcapp685ts.hq","cgcapp685ts.hq","","Item Updated"
"a9K1L000000Gn0jUAC","CGCAPP698DV","CGCAPP698DV","","Item Updated"
"a9K1L000000Gn0kUAC","CGCAPP700TS","CGCAPP700TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0lUAC","cgcapp701tr.hq","cgcapp701tr.hq","","Item Updated"
"a9K1L000000Gn0mUAC","cgcapp703dv.hq","cgcapp703dv.hq","","Item Updated"
"a9K1L000000Gn0nUAC","CGCAPP703QA","CGCAPP703QA","","Item Updated"
"a9K1L000000Gn0oUAC","cgcapp704dv.hq","cgcapp704dv.hq","","Item Updated"
"a9K1L000000Gn0pUAC","CGCAPP704QA","CGCAPP704QA","","Item Updated"
"a9K1L000000Gn0qUAC","cgcapp705dv.hq","cgcapp705dv.hq","","Item Updated"
"a9K1L000000Gn0rUAC","CGCAPP705QA","CGCAPP705QA","","Item Updated"
"a9K1L000000Gn0sUAC","CGCAPP709DV","CGCAPP709DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0tUAC","CGCAPP710DV","CGCAPP710DV","","Item Updated"
"a9K1L000000Gn0uUAC","CGCAPP711DV","CGCAPP711DV","","Item Updated"
"a9K1L000000Gn0vUAC","CGCAPP712DV","CGCAPP712DV","","Item Updated"
"a9K1L000000Gn0wUAC","CGCAPP713TS","CGCAPP713TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0xUAC","CGCAPP714TS","CGCAPP714TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0yUAC","CGCAPP715TS","CGCAPP715TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn0zUAC","CGCAPP716TS","CGCAPP716TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn10UAC","CGCAPP717DV","CGCAPP717DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn11UAC","CGCAPP718DV","CGCAPP718DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn12UAC","CGCAPP719DV","CGCAPP719DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn13UAC","CGCAPP720DV","CGCAPP720DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn14UAC","CGCAPP733TR","CGCAPP733TR","","Item Updated"
"a9K1L000000Gn15UAC","CGCAPP734TS","CGCAPP734TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn16UAC","CGCAPP735TS","CGCAPP735TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn17UAC","CGCAPP737TS","CGCAPP737TS","","Item Updated"
"a9K1L000000Gn18UAC","CGCAPP738TS","CGCAPP738TS","","Item Updated"
"a9K1L000000Gn19UAC","CGCAPP739TS","CGCAPP739TS","","Item Updated"
"a9K1L000000Gn1AUAS","CGCAPP740TS","CGCAPP740TS","","Item Updated"
"a9K1L000000Gn1BUAS","CGCAPP744PP","CGCAPP744PP","","Item Updated"
"a9K1L000000Gn1CUAS","CGCAPP745PP","CGCAPP745PP","","Item Updated"
"a9K1L000000Gn1DUAS","CGCAPP746PP","CGCAPP746PP","","Item Updated"
"a9K1L000000Gn1EUAS","CGCAPP747PP","CGCAPP747PP","","Item Updated"
"a9K1L000000Gn1FUAS","CGCAPP748PP","CGCAPP748PP","","Item Updated"
"a9K1L000000Gn1GUAS","CGCAPP749PP","CGCAPP749PP","","Item Updated"
"a9K1L000000Gn1HUAS","CGCAPP757DV","CGCAPP757DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1IUAS","CGCAPP764TS","CGCAPP764TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1JUAS","CGCAPP765DV","CGCAPP765DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1KUAS","CGCAPP768TS","CGCAPP768TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1LUAS","CGCAPP769TS","CGCAPP769TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1MUAS","CGCAPP770TS","CGCAPP770TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1NUAS","CGCAPP772TS","CGCAPP772TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1OUAS","cgcapp773ts.hq","cgcapp773ts.hq","","Item Updated"
"a9K1L000000Gn1PUAS","cgcapp774ts.hq","cgcapp774ts.hq","","Item Updated"
"a9K1L000000Gn1QUAS","CGCAPP775TS","CGCAPP775TS","","Item Updated"
"a9K1L000000Gn1RUAS","CGCAPP776DV","CGCAPP776DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1SUAS","CGCAPP777DV","CGCAPP777DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1TUAS","CGCAPP778DV","CGCAPP778DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1UUAS","CGCAPP791DV","CGCAPP791DV","","Item Updated"
"a9K1L000000Gn1VUAS","CGCAPP808DV","CGCAPP808DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1WUAS","CGCAPP818TS","CGCAPP818TS","","Item Updated"
"a9K1L000000Gn1XUAS","CGCAPP820TS","CGCAPP820TS","","Item Updated"
"a9K1L000000Gn1YUAS","CGCAPP821DV","CGCAPP821DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1ZUAS","CGCAPP822TS","CGCAPP822TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1aUAC","CGCAPP824PP","CGCAPP824PP","","Item Updated"
"a9K1L000000Gn1bUAC","CGCAPP825PP","CGCAPP825PP","","Item Updated"
"a9K1L000000Gn1cUAC","CGCAPP827QA","CGCAPP827QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1dUAC","CGCAPP828QA","CGCAPP828QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1eUAC","CGCAPP829QA","CGCAPP829QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1fUAC","CGCAPP830QA","CGCAPP830QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1gUAC","CGCAPP831QA","CGCAPP831QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1hUAC","CGCAPP832QA","CGCAPP832QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1iUAC","CGCAPP833QA","CGCAPP833QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1jUAC","CGCAPP834QA","CGCAPP834QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1kUAC","CGCAPP835QA","CGCAPP835QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1lUAC","CGCAPP836QA","CGCAPP836QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1mUAC","CGCAPP837QA","CGCAPP837QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1nUAC","CGCAPP838QA","CGCAPP838QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1oUAC","CGCAPP839TS","CGCAPP839TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1pUAC","CGCAPP840TS","CGCAPP840TS","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1qUAC","CGCAPP850PP","CGCAPP850PP","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1rUAC","CGCAPP851DV","CGCAPP851DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn1sUAC","CGCAPP853SB","CGCAPP853SB","","Item Updated"
"a9K1L000000Gn1tUAC","cgcapp854sb.hq","cgcapp854sb.hq","","Item Updated"
"a9K1L000000Gn1uUAC","cgcapp855sb.hq","cgcapp855sb.hq","","Item Updated"
"a9K1L000000Gn1vUAC","cgcapp856sb.hq","cgcapp856sb.hq","","Item Updated"
"a9K1L000000Gn1wUAC","cgcapp857sb.hq","cgcapp857sb.hq","","Item Updated"
"a9K1L000000Gn1xUAC","CGCAPP858SB","CGCAPP858SB","","Item Updated"
"a9K1L000000Gn1yUAC","cgcapp859dv.hq","cgcapp859dv.hq","","Item Updated"
"a9K1L000000Gn1zUAC","cgcapp860dv.hq","cgcapp860dv.hq","","Item Updated"
"a9K1L000000Gn20UAC","CGCAPP861DV","CGCAPP861DV","","Item Updated"
"a9K1L000000Gn21UAC","cgcapp862dv.hq","cgcapp862dv.hq","","Item Updated"
"a9K1L000000Gn22UAC","cgcapp863dv.hq","cgcapp863dv.hq","","Item Updated"
"a9K1L000000Gn23UAC","CGCAPP865DV","CGCAPP865DV","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn24UAC","CGCAPP866TS","CGCAPP866TS","","Item Updated"
"a9K1L000000Gn25UAC","CGCAPP867TS","CGCAPP867TS","","Item Updated"
"a9K1L000000Gn26UAC","CGCAPP868TS","CGCAPP868TS","","Item Updated"
"a9K1L000000Gn27UAC","CGCAPP869TS","CGCAPP869TS","","Item Updated"
"a9K1L000000Gn28UAC","CGCAPP870TS","CGCAPP870TS","","Item Updated"
"a9K1L000000Gn29UAC","CGCAPP871TS","CGCAPP871TS","","Item Updated"
"a9K1L000000Gn2AUAS","CGCAPP876QA","CGCAPP876QA","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn2BUAS","CGCAPP878SB","CGCAPP878SB","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn2CUAS","CGCAPP879SB","CGCAPP879SB","Rogers CoLo Data Center","Item Updated"
"a9K1L000000Gn2DUAS","CGCAPP880SB","CGCAPP880SB","Rogers CoLo Data Center","Item Updated"
